timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
14:14:19,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:20,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:21,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:22,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:23,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:24,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:25,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:26,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:27,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:28,-648.0,1.94,0.0,9.89,8.816716,47.32695
14:14:29,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:30,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:31,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:32,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:33,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:34,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:35,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:36,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:37,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:38,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:39,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:40,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:41,-648.0,0.0,0.0,9.89,8.816716,47.326933
14:14:42,-648.0,1.94,0.0,9.89,8.816716,47.326933
14:14:43,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:44,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:45,-648.0,0.0,0.0,9.89,8.816716,47.32695
14:14:46,-649.0,0.0,-1.0,9.89,8.816716,47.32695
14:14:47,-649.0,0.0,0.0,9.89,8.816716,47.32695
14:14:48,-649.0,0.0,0.0,9.89,8.816716,47.32695
14:14:49,-649.0,0.0,0.0,9.89,8.816716,47.32695
14:14:50,-648.0,1.94,1.0,9.89,8.816716,47.32695
13:06:24,-1.0,0.0,-1.0,0.0,8.9435,47.304066
13:06:25,-2.0,2.5,-1.0,0.0,8.9435,47.304066
13:06:26,-3.0,2.5,-1.0,0.01,8.943466,47.304066
13:06:27,-1.0,1.39,2.0,0.01,8.943433,47.304066
13:06:28,-1.0,0.0,0.0,0.01,8.943416,47.304066
13:06:29,-2.0,0.0,-1.0,0.01,8.943416,47.304066
13:06:30,-2.0,0.0,0.0,0.01,8.943416,47.304066
13:06:31,-2.0,1.11,0.0,0.01,8.943416,47.304066
13:06:32,-2.0,1.39,0.0,0.01,8.9434,47.304066
13:06:33,-2.0,1.39,0.0,0.01,8.943383,47.304066
13:06:34,-2.0,1.11,0.0,0.01,8.943366,47.304066
13:06:35,-3.0,1.39,-1.0,0.01,8.94335,47.304066
13:06:36,-3.0,1.39,0.0,0.01,8.943333,47.304066
13:06:37,-3.0,1.11,0.0,0.02,8.943316,47.304066
13:06:38,-4.0,2.5,-1.0,0.02,8.9433,47.304066
13:06:39,-6.0,5.28,-2.0,0.02,8.943266,47.304066
13:06:40,-6.0,5.28,0.0,0.03,8.9432,47.30405
13:06:41,-8.0,6.11,-2.0,0.03,8.94315,47.304016
13:06:42,-6.0,6.67,2.0,0.04,8.943083,47.303983
13:06:43,-4.0,6.11,2.0,0.05,8.943,47.303966
13:06:44,-4.0,5.28,0.0,0.05,8.942933,47.303933
13:06:45,-4.0,5.0,0.0,0.06,8.942866,47.303916
13:06:46,-5.0,5.28,-1.0,0.06,8.9428,47.303916
13:06:47,-6.0,3.89,-1.0,0.06,8.942733,47.3039
13:06:48,-7.0,6.39,-1.0,0.07,8.942683,47.3039
13:06:49,-8.0,6.39,-1.0,0.08,8.9426,47.3039
13:06:50,-9.0,7.5,-1.0,0.08,8.942516,47.3039
13:06:51,-10.0,6.39,-1.0,0.09,8.942416,47.3039
13:06:52,-10.0,7.5,0.0,0.1,8.942333,47.303916
13:06:53,-11.0,6.39,-1.0,0.1,8.942233,47.303916
13:06:54,-14.0,6.39,-3.0,0.11,8.94215,47.303916
13:06:55,-16.0,7.78,-2.0,0.12,8.942066,47.303916
13:06:56,-18.0,8.61,-2.0,0.13,8.941966,47.303933
13:06:57,-20.0,7.5,-2.0,0.13,8.94185,47.303933
13:06:58,-20.0,8.89,0.0,0.14,8.94175,47.303933
13:06:59,-20.0,8.89,0.0,0.15,8.941633,47.303933
13:07:00,-19.0,7.5,1.0,0.16,8.941516,47.303933
13:07:01,-19.0,7.5,0.0,0.17,8.941416,47.303933
13:07:02,-19.0,6.39,0.0,0.17,8.941316,47.303933
13:07:03,-19.0,6.67,0.0,0.18,8.941233,47.303933
13:07:04,-20.0,6.39,-1.0,0.18,8.94115,47.30395
13:07:05,-20.0,6.39,0.0,0.19,8.941066,47.30395
13:07:06,-20.0,6.39,0.0,0.2,8.940983,47.303966
13:07:07,-19.0,7.5,1.0,0.2,8.9409,47.303966
13:07:08,-18.0,7.5,1.0,0.21,8.9408,47.303966
13:07:09,-17.0,6.39,1.0,0.22,8.9407,47.303966
13:07:10,-16.0,6.67,1.0,0.22,8.940616,47.303966
13:07:11,-14.0,6.67,2.0,0.23,8.940533,47.303983
13:07:12,-13.0,7.78,1.0,0.24,8.94045,47.304
13:07:13,-13.0,7.78,0.0,0.25,8.94035,47.304016
13:07:14,-11.0,7.5,2.0,0.25,8.94025,47.304033
13:07:15,-10.0,8.89,1.0,0.26,8.94015,47.304033
13:07:16,-8.0,7.5,2.0,0.27,8.940033,47.304033
13:07:17,-5.0,6.67,3.0,0.28,8.939933,47.304033
13:07:18,-3.0,4.17,2.0,0.28,8.93985,47.304016
13:07:19,-2.0,5.83,1.0,0.28,8.9398,47.304
13:07:20,-2.0,6.11,0.0,0.28,8.939783,47.30395
13:07:21,-2.0,7.5,0.0,0.27,8.939816,47.3039
13:07:22,-2.0,8.89,0.0,0.27,8.939883,47.30385
13:07:23,-2.0,11.39,0.0,0.25,8.94,47.303833
13:07:24,-2.0,11.39,0.0,0.24,8.94015,47.30385
13:07:25,-2.0,14.44,0.0,0.24,8.940283,47.3039
13:07:26,-1.0,11.39,1.0,0.23,8.940366,47.304016
13:07:27,-1.0,11.67,0.0,0.24,8.9404,47.304116
13:07:28,1.0,11.39,2.0,0.25,8.94035,47.304216
13:07:29,3.0,8.33,2.0,0.25,8.940266,47.3043
13:07:30,5.0,8.33,2.0,0.26,8.940183,47.30435
13:07:31,6.0,7.78,1.0,0.27,8.940083,47.304383
13:07:32,7.0,7.5,1.0,0.28,8.939983,47.3044
13:07:33,8.0,7.5,1.0,0.28,8.939883,47.3044
13:07:34,9.0,8.89,1.0,0.29,8.939783,47.3044
13:07:35,12.0,8.33,3.0,0.3,8.939666,47.304383
13:07:36,15.0,8.33,3.0,0.3,8.939566,47.30435
13:07:37,19.0,7.5,4.0,0.31,8.939483,47.3043
13:07:38,20.0,5.56,1.0,0.31,8.939416,47.30425
13:07:39,21.0,6.67,1.0,0.3,8.939416,47.3042
13:07:40,21.0,9.44,0.0,0.3,8.939466,47.30415
13:07:41,21.0,11.39,0.0,0.29,8.939566,47.3041
13:07:42,22.0,12.5,1.0,0.27,8.939716,47.3041
13:07:43,23.0,12.78,1.0,0.27,8.939866,47.30415
13:07:44,24.0,13.33,1.0,0.26,8.939983,47.304233
13:07:45,26.0,11.39,2.0,0.27,8.940016,47.30435
13:07:46,29.0,11.11,3.0,0.28,8.939983,47.30445
13:07:47,30.0,10.56,1.0,0.29,8.9399,47.304533
13:07:48,32.0,8.89,2.0,0.29,8.939783,47.304583
13:07:49,35.0,8.89,3.0,0.3,8.939666,47.304583
13:07:50,37.0,7.78,2.0,0.31,8.93955,47.304566
13:07:51,40.0,9.72,3.0,0.32,8.93945,47.30455
13:07:52,42.0,7.78,2.0,0.32,8.939366,47.304483
13:07:53,44.0,9.44,2.0,0.31,8.939333,47.304416
13:07:54,46.0,8.33,2.0,0.31,8.939366,47.304333
13:07:55,47.0,12.5,1.0,0.29,8.93945,47.304283
13:07:56,49.0,12.78,2.0,0.28,8.9396,47.304233
13:07:57,50.0,15.56,1.0,0.27,8.939766,47.30425
13:07:58,52.0,14.44,2.0,0.27,8.939933,47.304333
13:07:59,54.0,12.78,2.0,0.27,8.940016,47.30445
13:08:00,57.0,10.56,3.0,0.28,8.940016,47.304566
13:08:01,60.0,10.56,3.0,0.29,8.93995,47.30465
13:08:02,63.0,7.78,3.0,0.29,8.939833,47.3047
13:08:03,67.0,8.89,4.0,0.3,8.939733,47.304716
13:08:04,69.0,7.22,2.0,0.31,8.939616,47.3047
13:08:05,71.0,8.33,2.0,0.31,8.939533,47.304666
13:08:06,74.0,8.33,3.0,0.31,8.93945,47.304616
13:08:07,76.0,7.5,2.0,0.31,8.9394,47.30455
13:08:08,78.0,9.44,2.0,0.31,8.939383,47.304483
13:08:09,79.0,9.72,1.0,0.3,8.9394,47.3044
13:08:10,81.0,10.56,2.0,0.3,8.939483,47.304333
13:08:11,81.0,13.06,0.0,0.28,8.9396,47.304283
13:08:12,82.0,13.06,1.0,0.27,8.939766,47.30425
13:08:13,82.0,14.72,0.0,0.26,8.939933,47.304283
13:08:14,84.0,13.33,2.0,0.25,8.940083,47.304366
13:08:15,86.0,11.11,2.0,0.25,8.940183,47.304466
13:08:16,89.0,11.39,3.0,0.26,8.9402,47.304566
13:08:17,93.0,8.89,4.0,0.27,8.940166,47.304666
13:08:18,97.0,8.33,4.0,0.28,8.9401,47.304733
13:08:19,99.0,7.5,2.0,0.28,8.94,47.304766
13:08:20,101.0,8.33,2.0,0.29,8.9399,47.304766
13:08:21,103.0,8.33,2.0,0.3,8.9398,47.304733
13:08:22,106.0,8.33,3.0,0.3,8.9397,47.3047
13:08:23,109.0,7.78,3.0,0.3,8.939616,47.30465
13:08:24,113.0,9.44,4.0,0.3,8.939583,47.304583
13:08:25,115.0,9.44,2.0,0.29,8.939616,47.3045
13:08:26,118.0,11.94,3.0,0.28,8.939716,47.30445
13:08:27,121.0,11.39,3.0,0.27,8.939866,47.304416
13:08:28,123.0,11.67,2.0,0.26,8.940016,47.304433
13:08:29,127.0,11.94,4.0,0.25,8.94015,47.304483
13:08:30,131.0,11.11,4.0,0.25,8.94025,47.304566
13:08:31,135.0,7.78,4.0,0.26,8.940266,47.304666
13:08:32,138.0,7.5,3.0,0.26,8.940233,47.304733
13:08:33,141.0,7.22,3.0,0.27,8.940166,47.304783
13:08:34,144.0,6.39,3.0,0.28,8.940083,47.304816
13:08:35,145.0,6.39,1.0,0.28,8.94,47.304816
13:08:36,147.0,8.61,2.0,0.29,8.939916,47.304816
13:08:37,150.0,7.22,3.0,0.3,8.9398,47.304816
13:08:38,153.0,7.5,3.0,0.3,8.939716,47.304783
13:08:39,156.0,7.5,3.0,0.3,8.93965,47.304733
13:08:40,158.0,8.89,2.0,0.29,8.939633,47.304666
13:08:41,159.0,10.28,1.0,0.28,8.9397,47.3046
13:08:42,162.0,11.39,3.0,0.27,8.939816,47.30455
13:08:43,165.0,11.39,3.0,0.26,8.939966,47.30455
13:08:44,170.0,11.67,5.0,0.25,8.940116,47.304566
13:08:45,174.0,10.0,4.0,0.25,8.94025,47.304616
13:08:46,177.0,9.17,3.0,0.25,8.9403,47.3047
13:08:47,179.0,8.89,2.0,0.26,8.9403,47.304783
13:08:48,182.0,8.33,3.0,0.27,8.940233,47.30485
13:08:49,184.0,6.39,2.0,0.28,8.940133,47.304883
13:08:50,187.0,7.22,3.0,0.28,8.94005,47.304883
13:08:51,189.0,7.5,2.0,0.28,8.939966,47.30485
13:08:52,192.0,7.5,3.0,0.28,8.9399,47.3048
13:08:53,196.0,9.44,4.0,0.28,8.939883,47.304733
13:08:54,199.0,8.33,3.0,0.27,8.939916,47.30465
13:08:55,201.0,10.28,2.0,0.26,8.94,47.3046
13:08:56,202.0,11.39,1.0,0.25,8.940116,47.30455
13:08:57,204.0,12.5,2.0,0.24,8.940266,47.30455
13:08:58,206.0,12.78,2.0,0.23,8.940416,47.3046
13:08:59,213.0,11.39,7.0,0.24,8.940533,47.304683
13:09:00,216.0,7.5,3.0,0.24,8.940566,47.304783
13:09:01,218.0,8.33,2.0,0.25,8.94055,47.30485
13:09:02,219.0,6.39,1.0,0.25,8.940466,47.3049
13:09:03,223.0,7.5,4.0,0.26,8.940383,47.304916
13:09:04,226.0,7.22,3.0,0.26,8.940283,47.304916
13:09:05,229.0,6.67,3.0,0.27,8.9402,47.304883
13:09:06,232.0,5.83,3.0,0.27,8.94015,47.304833
13:09:07,234.0,7.5,2.0,0.26,8.940133,47.304783
13:09:08,237.0,7.78,3.0,0.26,8.94015,47.304716
13:09:09,239.0,8.33,2.0,0.25,8.940183,47.30465
13:09:10,239.0,10.56,0.0,0.24,8.940266,47.3046
13:09:11,239.0,11.39,0.0,0.23,8.940383,47.30455
13:09:12,239.0,12.78,0.0,0.22,8.940533,47.304533
13:09:13,240.0,11.94,1.0,0.21,8.9407,47.30455
13:09:14,242.0,12.5,2.0,0.2,8.94085,47.304583
13:09:15,244.0,10.56,2.0,0.2,8.940983,47.30465
13:09:16,248.0,11.11,4.0,0.19,8.941083,47.304716
13:09:17,253.0,9.44,5.0,0.2,8.941166,47.3048
13:09:18,256.0,7.5,3.0,0.2,8.941183,47.304883
13:09:19,257.0,6.67,1.0,0.21,8.941183,47.30495
13:09:20,258.0,7.22,1.0,0.21,8.941133,47.305
13:09:21,258.0,6.67,0.0,0.22,8.94105,47.305033
13:09:22,260.0,7.5,2.0,0.23,8.940966,47.30505
13:09:23,262.0,7.78,2.0,0.23,8.940866,47.30505
13:09:24,266.0,6.11,4.0,0.24,8.940766,47.305033
13:09:25,269.0,7.78,3.0,0.23,8.9407,47.305
13:09:26,272.0,7.5,3.0,0.23,8.940666,47.304933
13:09:27,274.0,8.33,2.0,0.22,8.940683,47.304866
13:09:28,274.0,8.89,0.0,0.22,8.940733,47.3048
13:09:29,275.0,8.33,1.0,0.21,8.9408,47.304733
13:09:30,275.0,9.44,0.0,0.2,8.9409,47.3047
13:09:31,276.0,10.83,1.0,0.19,8.941016,47.304666
13:09:32,276.0,11.39,0.0,0.18,8.94115,47.304633
13:09:33,279.0,10.56,3.0,0.17,8.9413,47.304633
13:09:34,279.0,9.44,0.0,0.16,8.941433,47.304666
13:09:35,282.0,10.56,3.0,0.16,8.941533,47.304716
13:09:36,285.0,9.44,3.0,0.17,8.9416,47.3048
13:09:37,287.0,9.17,2.0,0.17,8.941616,47.304883
13:09:38,290.0,6.67,3.0,0.18,8.941616,47.304966
13:09:39,292.0,7.5,2.0,0.19,8.941566,47.305016
13:09:40,294.0,7.5,2.0,0.19,8.9415,47.305066
13:09:41,295.0,7.22,1.0,0.2,8.941416,47.3051
13:09:42,297.0,8.33,2.0,0.21,8.941333,47.305133
13:09:43,300.0,7.5,3.0,0.22,8.941233,47.305166
13:09:44,302.0,7.78,2.0,0.22,8.941133,47.305166
13:09:45,305.0,7.5,3.0,0.22,8.941033,47.30515
13:09:46,306.0,5.56,1.0,0.22,8.940966,47.3051
13:09:47,306.0,9.72,0.0,0.21,8.94095,47.30505
13:09:48,307.0,8.33,1.0,0.21,8.940983,47.304966
13:09:49,307.0,10.56,0.0,0.2,8.941066,47.304916
13:09:50,308.0,11.39,1.0,0.19,8.941183,47.304866
13:09:51,308.0,11.39,0.0,0.18,8.941333,47.30485
13:09:52,307.0,12.5,-1.0,0.17,8.941483,47.304866
13:09:53,306.0,11.11,-1.0,0.17,8.941616,47.304933
13:09:54,308.0,11.67,2.0,0.18,8.9417,47.305016
13:09:55,309.0,13.06,1.0,0.18,8.94175,47.305116
13:09:56,312.0,9.44,3.0,0.19,8.941766,47.305233
13:09:57,315.0,10.0,3.0,0.2,8.94175,47.305316
13:09:58,316.0,8.89,1.0,0.21,8.9417,47.3054
13:09:59,318.0,8.89,2.0,0.22,8.941633,47.305466
13:10:00,319.0,9.44,1.0,0.23,8.941566,47.305533
13:10:01,321.0,9.44,2.0,0.24,8.941466,47.305583
13:10:02,323.0,7.78,2.0,0.24,8.941366,47.305633
13:10:03,325.0,7.5,2.0,0.25,8.941266,47.30565
13:10:04,327.0,5.28,2.0,0.25,8.941166,47.30565
13:10:05,327.0,4.44,0.0,0.25,8.9411,47.305633
13:10:06,328.0,5.56,1.0,0.25,8.941066,47.3056
13:10:07,329.0,7.5,1.0,0.24,8.94105,47.30555
13:10:08,329.0,8.89,0.0,0.23,8.941066,47.305483
13:10:09,331.0,7.22,2.0,0.23,8.941133,47.305416
13:10:10,332.0,8.89,1.0,0.22,8.941216,47.305383
13:10:11,334.0,10.0,2.0,0.21,8.941333,47.305366
13:10:12,337.0,9.72,3.0,0.21,8.941466,47.305366
13:10:13,340.0,10.56,3.0,0.21,8.941583,47.3054
13:10:14,341.0,9.72,1.0,0.21,8.941683,47.305466
13:10:15,342.0,11.11,1.0,0.22,8.941716,47.30555
13:10:16,344.0,7.78,2.0,0.23,8.941733,47.30565
13:10:17,345.0,6.67,1.0,0.23,8.9417,47.305716
13:10:18,345.0,9.44,0.0,0.24,8.94165,47.305766
13:10:19,345.0,6.67,0.0,0.25,8.94155,47.305816
13:10:20,345.0,7.78,0.0,0.25,8.941466,47.3058
13:10:21,346.0,7.5,1.0,0.25,8.941366,47.305783
13:10:22,347.0,6.11,1.0,0.25,8.9413,47.305733
13:10:23,348.0,5.56,1.0,0.24,8.941266,47.305683
13:10:24,348.0,7.5,0.0,0.24,8.94125,47.305633
13:10:25,349.0,7.78,1.0,0.23,8.941266,47.305566
13:10:26,350.0,9.72,1.0,0.22,8.9413,47.3055
13:10:27,352.0,9.44,2.0,0.21,8.941383,47.305433
13:10:28,354.0,8.89,2.0,0.2,8.941483,47.305383
13:10:29,355.0,10.28,1.0,0.2,8.9416,47.305366
13:10:30,356.0,9.44,1.0,0.2,8.941733,47.305383
13:10:31,357.0,8.89,1.0,0.2,8.941833,47.305433
13:10:32,359.0,9.44,2.0,0.21,8.9419,47.3055
13:10:33,360.0,9.44,1.0,0.21,8.941916,47.305583
13:10:34,361.0,8.33,1.0,0.22,8.9419,47.305666
13:10:35,361.0,8.33,0.0,0.23,8.94185,47.305733
13:10:36,361.0,7.78,0.0,0.24,8.94175,47.305766
13:10:37,362.0,9.44,1.0,0.24,8.94165,47.305783
13:10:38,363.0,8.33,1.0,0.24,8.941533,47.30575
13:10:39,365.0,8.33,2.0,0.24,8.94145,47.3057
13:10:40,366.0,7.5,1.0,0.23,8.9414,47.305633
13:10:41,367.0,9.44,1.0,0.22,8.941383,47.305566
13:10:42,367.0,8.33,0.0,0.21,8.941416,47.305483
13:10:43,368.0,9.72,1.0,0.2,8.941466,47.305416
13:10:44,369.0,11.39,1.0,0.19,8.94155,47.30535
13:10:45,369.0,8.89,0.0,0.19,8.941683,47.3053
13:10:46,369.0,10.56,0.0,0.18,8.9418,47.3053
13:10:47,370.0,9.72,1.0,0.19,8.941933,47.305333
13:10:48,370.0,9.44,0.0,0.19,8.942016,47.3054
13:10:49,370.0,7.5,0.0,0.2,8.94205,47.305483
13:10:50,371.0,9.72,1.0,0.21,8.942033,47.30555
13:10:51,372.0,8.33,1.0,0.22,8.94195,47.305616
13:10:52,373.0,8.89,1.0,0.22,8.94185,47.30565
13:10:53,374.0,8.33,1.0,0.22,8.941733,47.30565
13:10:54,376.0,8.33,2.0,0.22,8.941633,47.305616
13:10:55,378.0,8.89,2.0,0.22,8.94155,47.305566
13:10:56,380.0,7.5,2.0,0.22,8.941483,47.3055
13:10:57,383.0,9.44,3.0,0.21,8.941466,47.305433
13:10:58,386.0,11.11,3.0,0.2,8.9415,47.30535
13:10:59,389.0,9.44,3.0,0.19,8.941583,47.305266
13:11:00,391.0,11.94,2.0,0.18,8.941683,47.305216
13:11:01,392.0,11.39,1.0,0.17,8.941833,47.305183
13:11:02,393.0,11.39,1.0,0.16,8.941983,47.305183
13:11:03,393.0,10.56,0.0,0.16,8.942133,47.3052
13:11:04,392.0,8.89,-1.0,0.17,8.94225,47.30525
13:11:05,392.0,7.5,0.0,0.17,8.942316,47.305316
13:11:06,392.0,8.89,0.0,0.18,8.942316,47.305383
13:11:07,393.0,6.67,1.0,0.19,8.94225,47.30545
13:11:08,393.0,7.5,0.0,0.19,8.942166,47.305466
13:11:09,394.0,7.78,1.0,0.19,8.942066,47.305466
13:11:10,396.0,6.11,2.0,0.19,8.941966,47.30545
13:11:11,400.0,8.33,4.0,0.19,8.9419,47.305416
13:11:12,402.0,6.67,2.0,0.19,8.941816,47.305366
13:11:13,404.0,6.67,2.0,0.19,8.941766,47.305316
13:11:14,405.0,6.11,1.0,0.19,8.941716,47.305266
13:11:15,406.0,9.44,1.0,0.18,8.941683,47.305216
13:11:16,406.0,7.78,0.0,0.17,8.9417,47.305133
13:11:17,407.0,10.56,1.0,0.16,8.941733,47.305066
13:11:18,408.0,10.56,1.0,0.15,8.9418,47.304983
13:11:19,408.0,11.39,0.0,0.14,8.9419,47.304916
13:11:20,408.0,10.0,0.0,0.13,8.942033,47.304866
13:11:21,409.0,11.39,1.0,0.13,8.942166,47.304866
13:11:22,412.0,11.67,3.0,0.12,8.942316,47.304866
13:11:23,415.0,8.33,3.0,0.12,8.94245,47.304916
13:11:24,418.0,8.33,3.0,0.13,8.942533,47.304966
13:11:25,419.0,5.83,1.0,0.13,8.942583,47.305033
13:11:26,420.0,7.5,1.0,0.14,8.9426,47.305083
13:11:27,422.0,6.11,2.0,0.14,8.942616,47.30515
13:11:28,423.0,5.28,1.0,0.15,8.942583,47.3052
13:11:29,422.0,6.39,-1.0,0.15,8.942533,47.305233
13:11:30,422.0,7.78,0.0,0.15,8.94245,47.305233
13:11:31,423.0,9.72,1.0,0.15,8.94235,47.305216
13:11:32,425.0,8.33,2.0,0.15,8.942266,47.30515
13:11:33,425.0,9.17,0.0,0.14,8.942216,47.305083
13:11:34,426.0,9.72,1.0,0.13,8.942216,47.305
13:11:35,427.0,9.72,1.0,0.12,8.94225,47.304916
13:11:36,428.0,11.67,1.0,0.11,8.942333,47.30485
13:11:37,427.0,11.39,-1.0,0.1,8.94245,47.304783
13:11:38,428.0,10.0,1.0,0.09,8.942583,47.304733
13:11:39,428.0,11.39,0.0,0.09,8.942716,47.304733
13:11:40,430.0,9.44,2.0,0.09,8.942866,47.30475
13:11:41,432.0,8.33,2.0,0.1,8.942966,47.3048
13:11:42,432.0,7.5,0.0,0.1,8.943016,47.304866
13:11:43,433.0,4.44,1.0,0.11,8.943016,47.304933
13:11:44,433.0,6.39,0.0,0.11,8.942983,47.304966
13:11:45,433.0,7.5,0.0,0.12,8.942916,47.305
13:11:46,434.0,8.89,1.0,0.12,8.942816,47.305
13:11:47,435.0,8.33,1.0,0.12,8.9427,47.304983
13:11:48,436.0,9.72,1.0,0.12,8.9426,47.30495
13:11:49,438.0,9.44,2.0,0.11,8.942516,47.304883
13:11:50,439.0,11.11,1.0,0.1,8.942483,47.3048
13:11:51,443.0,9.44,4.0,0.1,8.942483,47.3047
13:11:52,445.0,8.89,2.0,0.09,8.9425,47.304616
13:11:53,448.0,7.5,3.0,0.08,8.942566,47.30455
13:11:54,448.0,8.33,0.0,0.07,8.942633,47.3045
13:11:55,448.0,10.83,0.0,0.06,8.942716,47.30445
13:11:56,448.0,11.39,0.0,0.06,8.94285,47.304416
13:11:57,449.0,10.56,1.0,0.05,8.943,47.304433
13:11:58,452.0,10.56,3.0,0.05,8.943133,47.304466
13:11:59,454.0,7.78,2.0,0.06,8.94325,47.304516
13:12:00,454.0,5.56,0.0,0.07,8.943283,47.304583
13:12:01,453.0,6.11,-1.0,0.07,8.943283,47.304633
13:12:02,453.0,6.11,0.0,0.08,8.94325,47.304683
13:12:03,453.0,7.5,0.0,0.08,8.943183,47.304716
13:12:04,453.0,7.22,0.0,0.09,8.943116,47.304766
13:12:05,454.0,6.39,1.0,0.09,8.943033,47.3048
13:12:06,454.0,6.67,0.0,0.09,8.94295,47.3048
13:12:07,455.0,8.33,1.0,0.09,8.942866,47.304783
13:12:08,455.0,9.72,0.0,0.09,8.942766,47.30475
13:12:09,457.0,11.11,2.0,0.09,8.942683,47.304683
13:12:10,460.0,11.67,3.0,0.09,8.9426,47.3046
13:12:11,461.0,9.44,1.0,0.08,8.94255,47.3045
13:12:12,464.0,11.39,3.0,0.07,8.94255,47.304416
13:12:13,465.0,10.56,1.0,0.07,8.942583,47.304316
13:12:14,466.0,9.72,1.0,0.06,8.94265,47.304233
13:12:15,466.0,11.39,0.0,0.05,8.942733,47.304166
13:12:16,465.0,10.83,-1.0,0.04,8.94285,47.3041
13:12:17,464.0,11.39,-1.0,0.03,8.942983,47.304066
13:12:18,464.0,10.56,0.0,0.02,8.943133,47.304083
13:12:19,466.0,10.56,2.0,0.02,8.94325,47.304133
13:12:20,467.0,9.44,1.0,0.03,8.943316,47.304216
13:12:21,469.0,6.11,2.0,0.04,8.9433,47.3043
13:12:22,472.0,8.33,3.0,0.04,8.943233,47.304333
13:12:23,474.0,7.78,2.0,0.05,8.943133,47.304366
13:12:24,475.0,8.33,1.0,0.05,8.943033,47.30435
13:12:25,476.0,7.5,1.0,0.05,8.94295,47.3043
13:12:26,478.0,8.33,2.0,0.05,8.942883,47.30425
13:12:27,479.0,8.33,1.0,0.05,8.942833,47.304183
13:12:28,480.0,6.67,1.0,0.06,8.942783,47.304116
13:12:29,479.0,8.33,-1.0,0.06,8.942733,47.304066
13:12:30,478.0,10.56,-1.0,0.07,8.942683,47.304
13:12:31,477.0,8.33,-1.0,0.07,8.942616,47.303916
13:12:32,478.0,11.11,1.0,0.08,8.942566,47.30385
13:12:33,479.0,8.89,1.0,0.09,8.942483,47.303766
13:12:34,481.0,8.33,2.0,0.1,8.942416,47.3037
13:12:35,482.0,8.33,1.0,0.11,8.942333,47.30365
13:12:36,482.0,7.5,0.0,0.11,8.942283,47.303583
13:12:37,480.0,8.33,-2.0,0.12,8.942216,47.303533
13:12:38,478.0,8.33,-2.0,0.13,8.942166,47.303466
13:12:39,475.0,9.72,-3.0,0.14,8.942083,47.303416
13:12:40,473.0,10.56,-2.0,0.15,8.942,47.30335
13:12:41,472.0,9.72,-1.0,0.16,8.9419,47.303283
13:12:42,471.0,11.94,-1.0,0.17,8.941816,47.303216
13:12:43,470.0,8.89,-1.0,0.18,8.941716,47.303133
13:12:44,468.0,11.94,-2.0,0.19,8.94165,47.303066
13:12:45,466.0,9.72,-2.0,0.2,8.94155,47.302983
13:12:46,463.0,10.56,-3.0,0.21,8.941466,47.302916
13:12:47,462.0,9.72,-1.0,0.22,8.941366,47.30285
13:12:48,458.0,11.67,-4.0,0.23,8.941283,47.302783
13:12:49,456.0,12.5,-2.0,0.24,8.941166,47.302716
13:12:50,452.0,11.39,-4.0,0.25,8.941033,47.30265
13:12:51,450.0,14.72,-2.0,0.27,8.9409,47.3026
13:12:52,449.0,13.61,-1.0,0.28,8.94075,47.302516
13:12:53,449.0,12.5,0.0,0.3,8.9406,47.30245
13:12:54,449.0,13.61,0.0,0.31,8.940466,47.302383
13:12:55,449.0,11.67,0.0,0.32,8.940333,47.3023
13:12:56,448.0,10.28,-1.0,0.33,8.940216,47.302233
13:12:57,448.0,11.67,0.0,0.34,8.9401,47.302183
13:12:58,446.0,11.39,-2.0,0.35,8.939983,47.302116
13:12:59,446.0,11.39,0.0,0.37,8.939866,47.30205
13:13:00,445.0,12.78,-1.0,0.38,8.93975,47.301983
13:13:01,442.0,12.78,-3.0,0.39,8.939633,47.3019
13:13:02,441.0,14.17,-1.0,0.4,8.939516,47.301816
